"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Comparison"
"GO:0002562","GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus",66,0.288304547180224,1.09182877602195,0.261682242990654,0.518948653328749,0.409789270157487,1710,"tags=18%, list=11%, signal=16%","Il4/Tnfsf13/Cd28/Batf/Tnfsfm13/Ptprc/Shld1/Dclre1c/Xrcc4/Cyren/Icosl/Tgfb1","cGASKOvsWT"
"GO:0016444","GO:0016444","somatic cell DNA recombination",66,0.288304547180224,1.09182877602195,0.261682242990654,0.518948653328749,0.409789270157487,1710,"tags=18%, list=11%, signal=16%","Il4/Tnfsf13/Cd28/Batf/Tnfsfm13/Ptprc/Shld1/Dclre1c/Xrcc4/Cyren/Icosl/Tgfb1","cGASKOvsWT"
"GO:0045624","GO:0045624","positive regulation of T-helper cell differentiation",16,0.425646571086453,1.16230488481724,0.261845386533666,0.519096994356215,0.409906408068897,1696,"tags=25%, list=11%, signal=22%","Hlx/Il18/Nlrp3/Ccr2","cGASKOvsWT"
"GO:0032616","GO:0032616","interleukin-13 production",18,0.41342582838554,1.17040502218051,0.262376237623762,0.519623448694718,0.410322124224556,2545,"tags=56%, list=17%, signal=46%","Il4/Lilra5/Irf4/Tlr4/Il18/Nlrp3/Il17ra/Tnfrsf21/Arg2/Sphk2","cGASKOvsWT"
"GO:0032656","GO:0032656","regulation of interleukin-13 production",18,0.41342582838554,1.17040502218051,0.262376237623762,0.519623448694718,0.410322124224556,2545,"tags=56%, list=17%, signal=46%","Il4/Lilra5/Irf4/Tlr4/Il18/Nlrp3/Il17ra/Tnfrsf21/Arg2/Sphk2","cGASKOvsWT"
"GO:0050685","GO:0050685","positive regulation of mRNA processing",35,-0.386634942578499,-1.1596434074977,0.262345679012346,0.519623448694718,0.410322124224556,6552,"tags=74%, list=43%, signal=42%","Tra2b/Eif4a3/Tra2a/Cdc73/Leo1/Thrap3/Rbmx/Rbmxl1/Nup98/Ccnb1/Obi1/Paf1/Prpf19/Hspa8/Snrnp70/Zfp64/Dazap1/Dhx36/Ncbp1/Celf3/Slc39a5/Hsf1/Ncl/Adarb1/Prdx6/Celf4","cGASKOvsWT"
"GO:0071480","GO:0071480","cellular response to gamma radiation",28,-0.399542688061544,-1.13930277232444,0.262560777957861,0.51981372347722,0.410472375244095,5541,"tags=61%, list=36%, signal=39%","Kdm1a/Trp53/Rnf4/Egr1/Tlk2/Rpl26/Atr/Hras/Xrcc6/Xrcc5/Hsf1/Mdm2/Map3k20/Yap1/Ddias/Cdkn1a/Cryab","cGASKOvsWT"
"GO:1902904","GO:1902904","negative regulation of supramolecular fiber organization",161,-0.296167370812032,-1.10594157708911,0.262734584450402,0.519982626551217,0.410605750033636,3656,"tags=30%, list=24%, signal=23%","Tmeff2/Pfdn2/Map1a/Arhgap28/Dbn1/Arhgef18/Vbp1/Tpx2/Cracd/Hspg2/Tmsb15b1/Carmil1/Camsap1/Shank3/Pick1/Dlc1/Dmtn/Pfn2/Clu/Rhpn1/Tjp1/Map1b/Chadl/Pfdn4/Sgk1/Ckap2/Spta1/Dysf/Phldb2/Avil/Hip1r/Kank1/Nav3/Cryab/Tpm1/F11r/Tmod4/Lmod1/Map6d1/Met/Vil1/Map2/Fhod3/Shroom2/Pecam1/Cdh5/Kank4/Rhpn2/Stmn2","cGASKOvsWT"
"GO:0010232","GO:0010232","vascular transport",19,0.404138118540498,1.16426428956049,0.26302729528536,0.520304837944824,0.410860185170862,180,"tags=16%, list=1%, signal=16%","Abcg3/Apoe/Fabp5","cGASKOvsWT"
"GO:0061384","GO:0061384","heart trabecula morphogenesis",30,-0.395895897814296,-1.15444380801316,0.263074484944533,0.520304837944824,0.410860185170862,936,"tags=13%, list=6%, signal=13%","Hey1/Tgfb2/Bmp5/Dll4","cGASKOvsWT"
"GO:0002887","GO:0002887","negative regulation of myeloid leukocyte mediated immunity",10,0.498554693970848,1.2065310069981,0.264150943396226,0.520856021273902,0.411295428643789,1722,"tags=50%, list=11%, signal=44%","Cd84/Cd300a/Spi1/Ccr2/Abr","cGASKOvsWT"
"GO:0060767","GO:0060767","epithelial cell proliferation involved in prostate gland development",10,0.497586723922583,1.2041884638605,0.264150943396226,0.520856021273902,0.411295428643789,1718,"tags=30%, list=11%, signal=27%","Eaf2/Notch1/Sox9","cGASKOvsWT"
"GO:0042921","GO:0042921","glucocorticoid receptor signaling pathway",15,-0.46994828707293,-1.18035629808815,0.264119601328904,0.520856021273902,0.411295428643789,6046,"tags=67%, list=40%, signal=40%","Ywhah/Cry1/Per1/Cry2/Clock/Nedd4/Bmal1/Ptges3/Bdnf/Ntrk2","cGASKOvsWT"
"GO:0071174","GO:0071174","mitotic spindle checkpoint signaling",38,-0.376375089334093,-1.14801757800672,0.263975155279503,0.520856021273902,0.411295428643789,6712,"tags=63%, list=44%, signal=35%","Zfp207/Pcid2/Bub1/Gen1/Stil/Ccnb1/Ndc80/Plk1/Cep192/Bub3/Mad1l1/Psmg2/Ttk/Cdk5rap2/Cdt1/Zwilch/Klhl22/Zw10/Cenpe/Zwint/Trip13/Mtbp/Tex14/Xrcc3","cGASKOvsWT"
"GO:0032835","GO:0032835","glomerulus development",56,-0.349404489196893,-1.14369435335164,0.263929618768328,0.520856021273902,0.411295428643789,1492,"tags=27%, list=10%, signal=24%","Wwtr1/Itgb3/Sulf1/Lgr4/Wt1/Jag1/Angpt2/Col4a3/Foxc2/Enpep/Bmp4/Cd24a/Hes1/Gpr4/Col4a4","cGASKOvsWT"
"GO:0002792","GO:0002792","negative regulation of peptide secretion",45,0.318562499054465,1.11507129947176,0.263929618768328,0.520856021273902,0.411295428643789,866,"tags=16%, list=6%, signal=15%","Prkn/Ccn3/Nos1/Ucp2/Hmgcr/Ptger4/Madd","cGASKOvsWT"
"GO:0097035","GO:0097035","regulation of membrane lipid distribution",46,0.314579435653153,1.10986542828745,0.263610315186246,0.520856021273902,0.411295428643789,2908,"tags=28%, list=19%, signal=23%","Atp8a1/Abca1/Abca4/Plscr4/Atp8b4/P2rx7/Xrcc4/Abcb4/Abcb1a/Abca7/Atp11c/Abca2/Prkcd","cGASKOvsWT"
"GO:0010001","GO:0010001","glial cell differentiation",202,-0.285744706229509,-1.09436284333969,0.263764404609475,0.520856021273902,0.411295428643789,1882,"tags=19%, list=12%, signal=17%","Myrf/Nsun5/Adora2a/Sox13/Sox11/Serpine2/Eif2b3/Gpc1/Nr1d1/Sox8/Dusp10/Phgdh/Cspg5/Lif/Gfap/Trpc4/Zfp365/Dll1/Dlx2/Cntf/Tppp/Mycn/Sh3tc2/Itgb4/Dmd/Hmga2/Tspan2/Clcf1/Bmp4/Ntrk2/Fgf2/Spint1/Hes1/Ager/Ntf3/Lamc3/Lef1/Ptprz1/Fgfr3","cGASKOvsWT"
"GO:0045834","GO:0045834","positive regulation of lipid metabolic process",134,0.257331691140699,1.08070699975484,0.264150943396226,0.520856021273902,0.411295428643789,2763,"tags=28%, list=18%, signal=23%","Agtr1b/Apoc2/Apoc2l/Apoe/Fdps/Stard4/Fgr/Apoa2/Dab2/Vav3/Nod2/Ldlr/Acsl3/Lyn/Il1a/Agt/Abcd2/Igf1/Srebf2/Dbi/Pdgfra/Scp2/Abcd1/Slc27a1/Tgfb1/Srebf1/Daglb/Scarb1/Mid1ip1/Nr1h3/Ppara/Sphk2/Crebl2/Tek/Tnf/Dgat2/Tafazzin/Cdc42","cGASKOvsWT"
"GO:0060602","GO:0060602","branch elongation of an epithelium",17,-0.451771978105799,-1.16306506993077,0.264559068219634,0.521165528427908,0.411539831842323,2310,"tags=35%, list=15%, signal=30%","Spry1/Yap1/Fgfr2/Six4/Tnc/Bmp4","cGASKOvsWT"
"GO:0009593","GO:0009593","detection of chemical stimulus",29,0.356440445474888,1.14216573483338,0.264550264550265,0.521165528427908,0.411539831842323,2725,"tags=48%, list=18%, signal=40%","Lbp/Tlr1/Tlr2/Nod2/Tlr6/Tlr4/Ssc5d/Clec7a/Plcb2/Scarb1/Rtp4/Sod2/Trem2/Calm1","cGASKOvsWT"
"GO:0070201","GO:0070201","regulation of establishment of protein localization",490,-0.258593865585883,-1.07126738544606,0.26457399103139,0.521165528427908,0.411539831842323,1992,"tags=14%, list=13%, signal=13%","Nolc1/P3h1/Src/Mapt/Ppid/Ano1/Adora2a/Prkd1/Piwil4/Arhgap44/Cacnb3/Dkc1/Yod1/Adrb1/Neo1/Ptpn14/Plk3/Zic1/Rab11fip1/Doc2b/Mtcl1/Nr1d1/F2r/Brsk2/Pim3/Hsph1/Myh10/Arhgef5/Ghrl/Gja1/Adtrp/Prnp/Camk2n1/Adcy5/Baiap3/Mmp13/Pmaip1/Efna5/Ezr/Rapgef3/Sh3tc2/Slc7a11/Cabp1/Ptger3/1700009N14Rik/Syt9/Myom1/Lepr/Tgfb3/Tgfb2/Nnat/F2rl1/Cdh1/Ccl5/Bmp4/Pde1c/Ankrd1/Derl3/Akap5/Rapgef4/Slc1a1/Drd4/Cd200/Lrp2/Adra2a/Ptgs2/Adcy8/Syt7/Snap91/Krt20/C1qtnf3","cGASKOvsWT"
"GO:2000272","GO:2000272","negative regulation of signaling receptor activity",28,0.357179133198727,1.13687991640216,0.264935064935065,0.521701890602695,0.411963371748895,2673,"tags=36%, list=18%, signal=29%","Hfe/Cnrip1/Ptprj/Psen2/Lilrb4b/Cblb/Ramp3/Lilrb4a/Ppara/Tnf","cGASKOvsWT"
"GO:1904376","GO:1904376","negative regulation of protein localization to cell periphery",26,0.363902470918087,1.1328332359327,0.26509186351706,0.521835775553182,0.412069094378278,3012,"tags=35%, list=20%, signal=28%","Dab2/Pid1/Csk/Tgfb1/Mrap/Bcl2l1/Numb/Ap2m1/Pkdcc","cGASKOvsWT"
"GO:0018208","GO:0018208","peptidyl-proline modification",35,-0.386089596582678,-1.15800773824173,0.265432098765432,0.522330546666336,0.412459791785534,5475,"tags=54%, list=36%, signal=35%","Fkbp5/Ppil3/Pin1/Ppig/Ppif/P4hb/P4ha2/Fkbp4/Ogfod1/Egln3/Ntmt1/Fkbp1a/Ero1a/P4htm/P4ha1/Ppid/Nktr/Ppic/Fkbp10","cGASKOvsWT"
"GO:0045197","GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity",39,-0.373581329135652,-1.15059861197216,0.265553869499241,0.522395225034329,0.41251086524154,4387,"tags=46%, list=29%, signal=33%","Dlg3/Ilk/Camsap3/Ptk7/Prkci/Wnt5a/Pard3/Arf4/Dlg5/Vangl2/Pals1/Dlg1/Fat1/Mtcl1/Foxf1/Crb2/Lin7b/Wnt11","cGASKOvsWT"
"GO:0031295","GO:0031295","T cell costimulation",24,0.37534906796164,1.14622410989735,0.265957446808511,0.5229731236757,0.412967204536291,1394,"tags=25%, list=9%, signal=23%","Tnfsf14/Spn/Cd28/Cd86/Tnfrsf14/Lilrb4b","cGASKOvsWT"
"GO:0006120","GO:0006120","mitochondrial electron transport, NADH to ubiquinone",29,-0.395570716224321,-1.14301089129275,0.266025641025641,0.5229731236757,0.412967204536291,2664,"tags=21%, list=18%, signal=17%","mt-Nd1/mt-Nd4/mt-Nd5/mt-Nd2/mt-Nd6/Bdnf","cGASKOvsWT"
"GO:0003093","GO:0003093","regulation of glomerular filtration",11,-0.504058439227325,-1.16661633691582,0.267343485617597,0.524861450547612,0.414458327185316,1363,"tags=45%, list=9%, signal=41%","Emp2/F2r/Gja1/F2rl1/Adora1","cGASKOvsWT"
"GO:1903798","GO:1903798","regulation of production of miRNAs involved in gene silencing by miRNA",20,-0.433875249930574,-1.16332341612781,0.267326732673267,0.524861450547612,0.414458327185316,398,"tags=10%, list=3%, signal=10%","Bmp4/Myocd","cGASKOvsWT"
"GO:0042461","GO:0042461","photoreceptor cell development",40,-0.373014104121989,-1.14926908185326,0.267281105990783,0.524861450547612,0.414458327185316,1371,"tags=20%, list=9%, signal=18%","Gnat2/Vegfa/Tulp1/Mfsd2a/Crb2/Thrb/Ntrk2/Hcn1","cGASKOvsWT"
"GO:0003073","GO:0003073","regulation of systemic arterial blood pressure",70,0.284637787270925,1.09173630662251,0.267295597484277,0.524861450547612,0.414458327185316,1254,"tags=17%, list=8%, signal=16%","Klk1b11/Ednrb/Agtr1b/Ptpro/Gas6/Avpr2/Adrb2/Kcnk6/Agt/Adra1a/Kdr/Cyba","cGASKOvsWT"
"GO:0002021","GO:0002021","response to dietary excess",23,-0.418216024738852,-1.15409586987926,0.267857142857143,0.525694245634125,0.41511594617807,619,"tags=30%, list=4%, signal=29%","Bmp8b/Slc25a25/Adrb1/Gdf15/Sgip1/Clic5/Vgf","cGASKOvsWT"
"GO:0010884","GO:0010884","positive regulation of lipid storage",19,0.399210439500082,1.15006834893036,0.267990074441687,0.52577952501481,0.415183287281946,3115,"tags=53%, list=20%, signal=42%","Srebf2/Ikbke/Osbpl11/C3/Scarb1/Plin3/Msr1/Lpl/Cd36/Tmem135","cGASKOvsWT"
"GO:0061418","GO:0061418","regulation of transcription from RNA polymerase II promoter in response to hypoxia",11,0.489728392564506,1.21087839981284,0.27007299270073,0.52829729995801,0.417171455378687,2632,"tags=45%, list=17%, signal=38%","Bach1/Notch1/Sirt2/Nfe2l2/Cited2","cGASKOvsWT"
"GO:1903911","GO:1903911","positive regulation of receptor clustering",12,0.473145754313592,1.19384027979053,0.27007299270073,0.52829729995801,0.417171455378687,690,"tags=17%, list=5%, signal=16%","Ptn/Lrp4","cGASKOvsWT"
"GO:0019934","GO:0019934","cGMP-mediated signaling",24,-0.41909526951977,-1.17578063271899,0.269968051118211,0.52829729995801,0.417171455378687,1073,"tags=25%, list=7%, signal=23%","Pde2a/Irag1/Gucy1b1/Gucy1a1/Npr1/Cgas","cGASKOvsWT"
"GO:0010749","GO:0010749","regulation of nitric oxide mediated signal transduction",10,-0.520643000910192,-1.17469527798805,0.269896193771626,0.52829729995801,0.417171455378687,4344,"tags=70%, list=29%, signal=50%","Egfr/Atp2b4/Thbs1/Pde5a/Pde2a/Vegfa/Gucy1a1","cGASKOvsWT"
"GO:0061000","GO:0061000","negative regulation of dendritic spine development",16,-0.457993626287165,-1.16882861109572,0.26955074875208,0.52829729995801,0.417171455378687,1450,"tags=44%, list=10%, signal=40%","Plk2/Hdac2/Grin3a/Fstl4/Efna1/Dnm3/Nlgn1","cGASKOvsWT"
"GO:0045663","GO:0045663","positive regulation of myoblast differentiation",20,0.399278214395334,1.16491496112297,0.27020202020202,0.52829729995801,0.417171455378687,561,"tags=15%, list=4%, signal=14%","Ccl8/Tnfsf14/Mef2c","cGASKOvsWT"
"GO:0002551","GO:0002551","mast cell chemotaxis",11,-0.502476994143329,-1.16295616673049,0.27072758037225,0.52829729995801,0.417171455378687,1344,"tags=36%, list=9%, signal=33%","Vegfa/Kit/Ccl5/Pgf","cGASKOvsWT"
"GO:0098810","GO:0098810","neurotransmitter reuptake",20,0.398441010707338,1.16247237581155,0.27020202020202,0.52829729995801,0.417171455378687,2658,"tags=40%, list=17%, signal=33%","Kcnj10/Prkn/Nos1/Nat8l/Cln8/Gpm6b/Slc18a1/Slc29a1","cGASKOvsWT"
"GO:0000012","GO:0000012","single strand break repair",11,-0.502060771941728,-1.16199284267442,0.27072758037225,0.52829729995801,0.417171455378687,3587,"tags=36%, list=24%, signal=28%","Smc4/Tdp1/Ercc6/Ercc8","cGASKOvsWT"
"GO:0006516","GO:0006516","glycoprotein catabolic process",20,0.397509326353273,1.15975413824194,0.27020202020202,0.52829729995801,0.417171455378687,1232,"tags=25%, list=8%, signal=23%","Man1a/Sgsh/Cela1/Hpse/Manba","cGASKOvsWT"
"GO:0009173","GO:0009173","pyrimidine ribonucleoside monophosphate metabolic process",12,-0.486567347442474,-1.15081225334408,0.27072758037225,0.52829729995801,0.417171455378687,2687,"tags=42%, list=18%, signal=34%","Dpyd/Uck2/Cda/Cad/Upp1","cGASKOvsWT"
"GO:0046049","GO:0046049","UMP metabolic process",12,-0.486567347442474,-1.15081225334408,0.27072758037225,0.52829729995801,0.417171455378687,2687,"tags=42%, list=18%, signal=34%","Dpyd/Uck2/Cda/Cad/Upp1","cGASKOvsWT"
"GO:0036344","GO:0036344","platelet morphogenesis",19,0.398489915879036,1.14799262312455,0.270471464019851,0.52829729995801,0.417171455378687,1763,"tags=37%, list=12%, signal=33%","Tal1/Ptpn6/Mef2c/Vps33a/Nbeal2/Mfap2/Zfp385a","cGASKOvsWT"
"GO:0032482","GO:0032482","Rab protein signal transduction",19,0.398451682762269,1.14788247896717,0.270471464019851,0.52829729995801,0.417171455378687,4287,"tags=53%, list=28%, signal=38%","Aatk/Madd/Dennd4b/Dennd1a/Dennd4c/Rab39/Rab35/Rab33a/Rab9/Rab4b","cGASKOvsWT"
"GO:0035088","GO:0035088","establishment or maintenance of apical/basal cell polarity",43,-0.364327356025242,-1.14573135506189,0.270801815431165,0.52829729995801,0.417171455378687,4387,"tags=47%, list=29%, signal=33%","Dlg3/Ilk/Camsap3/Ptk7/Prkci/Wnt5a/Pard3/Arf4/Dlg5/Vangl2/Pals1/Dlg1/Fscn1/Fat1/Mtcl1/Ezr/Foxf1/Crb2/Lin7b/Wnt11","cGASKOvsWT"
"GO:0061245","GO:0061245","establishment or maintenance of bipolar cell polarity",43,-0.364327356025242,-1.14573135506189,0.270801815431165,0.52829729995801,0.417171455378687,4387,"tags=47%, list=29%, signal=33%","Dlg3/Ilk/Camsap3/Ptk7/Prkci/Wnt5a/Pard3/Arf4/Dlg5/Vangl2/Pals1/Dlg1/Fscn1/Fat1/Mtcl1/Ezr/Foxf1/Crb2/Lin7b/Wnt11","cGASKOvsWT"
"GO:0051047","GO:0051047","positive regulation of secretion",278,-0.27382896912591,-1.08182537796072,0.269704433497537,0.52829729995801,0.417171455378687,1970,"tags=17%, list=13%, signal=15%","Ptges/Pla2g4a/Vdr/Ppid/Ano1/Adora2a/Sytl2/Adrb1/Sox11/Pex5l/Edn1/Gabbr1/Doc2b/Slc4a8/Myh10/Ghrl/Gja1/Camk2n1/Baiap3/Mmp13/Lif/Ezr/Rab27b/Cntf/Tfr2/Syt9/Myom1/Lepr/Nlgn1/Sstr4/Tgfb3/Tgfb2/Nnat/F2rl1/Stx1a/Clcf1/Ankrd1/Rapgef4/Myo5b/Cck/Adcy8/Syt7/C1qtnf3/Adora1/Fgfr4/Nell2","cGASKOvsWT"
"GO:0060043","GO:0060043","regulation of cardiac muscle cell proliferation",44,-0.360312249439225,-1.13941591287888,0.271364317841079,0.529043374795681,0.417760595481954,3378,"tags=36%, list=22%, signal=28%","Tbx20/Foxp1/Hdac2/Fgfr1/Gata6/Yap1/Gata4/Fgfr2/Kcnk2/Ncam1/Wnt2/Gja1/Tbx2/Fgf20/Fgf2/Cxadr","cGASKOvsWT"
"GO:1903077","GO:1903077","negative regulation of protein localization to plasma membrane",24,0.372792385701741,1.13841662854791,0.271276595744681,0.529043374795681,0.417760595481954,3012,"tags=38%, list=20%, signal=30%","Dab2/Pid1/Csk/Tgfb1/Mrap/Bcl2l1/Numb/Ap2m1/Pkdcc","cGASKOvsWT"
"GO:0010954","GO:0010954","positive regulation of protein processing",23,0.376785725745007,1.14902702181957,0.272020725388601,0.53000209621633,0.418517652560206,742,"tags=17%, list=5%, signal=17%","Clec3b/Hpn/Nlrc4/Hpse","cGASKOvsWT"
"GO:0061371","GO:0061371","determination of heart left/right asymmetry",50,-0.356341618148368,-1.13892289870488,0.272036474164134,0.53000209621633,0.418517652560206,3469,"tags=32%, list=23%, signal=25%","Eng/Wnt5a/Tbx20/Vangl2/Aldh1a2/Ccdc39/Srf/Gata4/Rnf207/Gja1/Dll1/Tbx2/Folr1/Asb2/Sox17/Tbx6","cGASKOvsWT"
"GO:0010755","GO:0010755","regulation of plasminogen activation",11,0.488781839094593,1.20853799813634,0.272506082725061,0.530038312509916,0.41854625085875,148,"tags=18%, list=1%, signal=18%","Clec3b/Hpn","cGASKOvsWT"
"GO:1900044","GO:1900044","regulation of protein K63-linked ubiquitination",14,0.452095051880622,1.19857867928228,0.272506082725061,0.530038312509916,0.41854625085875,1201,"tags=21%, list=8%, signal=20%","Nod2/Ptpn22/Sash1","cGASKOvsWT"
"GO:0090177","GO:0090177","establishment of planar polarity involved in neural tube closure",14,-0.478423594329144,-1.17539687809599,0.272419627749577,0.530038312509916,0.41854625085875,3757,"tags=50%, list=25%, signal=38%","Ptk7/Wnt5a/Vangl2/Dvl1/Sfrp2/Cthrc1/Celsr1","cGASKOvsWT"
"GO:0061842","GO:0061842","microtubule organizing center localization",33,-0.383657054116063,-1.14561031964764,0.272445820433437,0.530038312509916,0.41854625085875,5013,"tags=42%, list=33%, signal=28%","Cep83/Kif5b/Dlgap5/Bicd2/Akap9/Ints13/Syne1/Pard3/Ndel1/Dlg1/Tmem201/Sema6a/Ezr/Syne2","cGASKOvsWT"
"GO:0052547","GO:0052547","regulation of peptidase activity",310,-0.270081511692557,-1.07936630454783,0.272283272283272,0.530038312509916,0.41854625085875,2676,"tags=24%, list=18%, signal=20%","Pdcd2/Ripk2/Cd109/Hsf1/Mdm2/Gramd4/Hspd1/Pidd1/Pdcd5/Nr4a1/Serpinb2/Serpinb6b/Gper1/Plaur/Prss22/Rcn3/Papln/Src/Rock2/Acer2/Mmp9/Adora2a/Serpinh1/Serpini1/Cideb/Nle1/Itih2/Efna3/Cav1/Sh3rf1/Serpine2/Serpinb1b/Serpind1/Sfrp2/Hip1r/Tfpi2/F2r/Lck/Vegfa/Simc1/Timp3/Ccn1/Pawr/Tnfrsf23/Bok/Pmaip1/Usp50/Cryab/Kng2/Wnt9a/Col4a3/Prr7/Efna1/Gpc3/Ccn2/Col7a1/Crb2/Wfdc1/Cdh1/Perp/Spint1/Csta2/Ngf/Serpine1/Slc1a1/Ager/Lamp3/Cck/Spint2/Pbp2/Ptgs2/Slpi/Cldn3","cGASKOvsWT"
"GO:0001947","GO:0001947","heart looping",47,-0.358858320304312,-1.14318298254956,0.272727272727273,0.530293002827748,0.418747367787738,3469,"tags=34%, list=23%, signal=26%","Eng/Wnt5a/Tbx20/Vangl2/Aldh1a2/Ccdc39/Srf/Gata4/Rnf207/Gja1/Dll1/Tbx2/Folr1/Asb2/Sox17/Tbx6","cGASKOvsWT"
"GO:0070227","GO:0070227","lymphocyte apoptotic process",73,-0.330574259277603,-1.12633953597841,0.272859216255443,0.530374050518353,0.418811367325588,632,"tags=14%, list=4%, signal=13%","Slc46a2/Tnfrsf4/Tnfrsf23/Efna1/Tgfb2/Ccl5/Bmp4/Cd24a/Rorc/Gimap8","cGASKOvsWT"
"GO:0090140","GO:0090140","regulation of mitochondrial fission",32,0.346724583321968,1.13300153675293,0.273480662983425,0.531325230918814,0.419562469615946,1973,"tags=22%, list=13%, signal=19%","Prkn/Dcn/Kdr/Stat2/Pink1/Ddhd1/Cyrib","cGASKOvsWT"
"GO:0043666","GO:0043666","regulation of phosphoprotein phosphatase activity",52,0.302990685563344,1.0997200425933,0.273529411764706,0.531325230918814,0.419562469615946,2765,"tags=27%, list=18%, signal=22%","Cd33/Nckap1l/Ptprc/Cd300a/2810408A11Rik/Gna12/Vrk3/Gnai2/Vcan/Ppp6r1/Tnf/Mgat5/Calm1/Ppp1r9b","cGASKOvsWT"
"GO:1902751","GO:1902751","positive regulation of cell cycle G2/M phase transition",31,-0.387224918360219,-1.14150983330654,0.273865414710485,0.531626421155867,0.419800305337513,3083,"tags=23%, list=20%, signal=18%","Smarcd3/Dyrk3/Pbx1/Cdc25a/Npm1/Cdc25c/Wnt10b","cGASKOvsWT"
"GO:2001236","GO:2001236","regulation of extrinsic apoptotic signaling pathway",149,0.254134941404001,1.07118624133508,0.273809523809524,0.531626421155867,0.419800305337513,2838,"tags=29%, list=19%, signal=24%","Tnfsf10/Il4/Traf1/Hgf/Lgals3/Dab2/Deptor/Jak3/Eya1/Ptprc/Siglec1/Itga6/Nrg1/Madd/Agt/Pycard/Sp100/Igf1/Psen2/Eya4/Sgk3/Mcl1/Trps1/Fadd/Nrp1/Bid/Ripk1/Pea15a/Agap2/Tmc8/Sfrp1/Bcl2l1/Stk4/Tgfbr1/Icam1/Gas1/Bcl2/Tnf/G0s2/Casp8/Wwox/Mapk7/Eya2","cGASKOvsWT"
"GO:0032506","GO:0032506","cytokinetic process",39,0.328371210201251,1.11373754766356,0.274052478134111,0.531638283762309,0.419809672678202,5260,"tags=51%, list=35%, signal=34%","Bin3/Chmp1b/Anxa11/Stx2/Vps4b/Chmp4b/Spire2/Chmp1a/Nup62/Chmp2b/Vps4a/Chmp2a/Chmp7/Spast/Chmp1b2/Aurkb/Alkbh4/Snx9/Chmp6/Pdcd6ip","cGASKOvsWT"
"GO:0006687","GO:0006687","glycosphingolipid metabolic process",39,0.328181164349601,1.11309296861952,0.274052478134111,0.531638283762309,0.419809672678202,3095,"tags=49%, list=20%, signal=39%","Galc/Ugcg/Neu1/Hexa/Gla/Psap/St6galnac4/Crem/Cln6/B3galt4/Gba1/Gm2a/B4galt5/Hexb/Naga/St8sia4/Abca2/Prkcd/B4galt6","cGASKOvsWT"
"GO:0048799","GO:0048799","animal organ maturation",30,-0.391066268506797,-1.14036047024729,0.274167987321712,0.531686829538738,0.419848006987703,1071,"tags=17%, list=7%, signal=16%","Adamts12/Rflnb/Gata3/Rflna/Fgfr3","cGASKOvsWT"
"GO:0072111","GO:0072111","cell proliferation involved in kidney development",17,-0.447478394853903,-1.15201144786669,0.274542429284526,0.532127364608023,0.420195876749698,2060,"tags=35%, list=14%, signal=31%","Ptch1/Itgb3/Wt1/Gpc3/Gata3/Bmp4","cGASKOvsWT"
"GO:0048711","GO:0048711","positive regulation of astrocyte differentiation",13,-0.473400124097683,-1.14254050424782,0.274576271186441,0.532127364608023,0.420195876749698,1552,"tags=31%, list=10%, signal=28%","Serpine2/Lif/Clcf1/Hes1","cGASKOvsWT"
"GO:0008589","GO:0008589","regulation of smoothened signaling pathway",81,-0.324367016514815,-1.11926153547746,0.274709302325581,0.532209647367331,0.420260851563039,3772,"tags=33%, list=25%, signal=25%","Chsy1/Kctd6/Rack1/Mosmo/Rab23/Gli3/Dlg5/Ttc23/Gli2/Ptch1/Gpr161/Gorab/Mks1/Prrx2/Cibar1/Tedc2/Scube1/Fgfr2/Runx2/Serpine2/Zic1/Scube2/Scube3/Wnt9a/Gpc3/Shox2/Fgfr3","cGASKOvsWT"
"GO:0075509","GO:0075509","endocytosis involved in viral entry into host cell",11,0.486636115636258,1.2032325875718,0.274939172749392,0.532303979926005,0.42033534153449,3482,"tags=64%, list=23%, signal=49%","Siglec1/Eps15/Pikfyve/Tpcn2/Tpcn1/AU040320/Ctsl","cGASKOvsWT"
"GO:0033173","GO:0033173","calcineurin-NFAT signaling cascade",42,0.317214288119212,1.0932283554673,0.274853801169591,0.532303979926005,0.42033534153449,1451,"tags=19%, list=10%, signal=17%","Chp2/Nfatc2/Plcg2/Nrg1/Erbb3/Myoz1/Igf1/Nfatc1","cGASKOvsWT"
"GO:0062125","GO:0062125","regulation of mitochondrial gene expression",31,-0.386982144264823,-1.14079415359683,0.275430359937402,0.532903784982606,0.420808979291915,4501,"tags=29%, list=30%, signal=20%","Rcc1l/Mtres1/Cdk5rap1/Malsu1/C1qbp/Shmt2/Alkbh1/Chchd10/Rpusd3","cGASKOvsWT"
